"jlefjdl","fkdlfk","prova21","000001",1
"fk√≤dkfd","fkd√≤fk","prova21","000002",1
"fkdkf√≤k","fdkf√≤dkf","prova21","000003",1
"f√≤kf","`$õ˝fkd√≤fk","prova21","000004",1
"k√≤ek","ø¥$ª~fkd√≤kf","prova21","000005",1
"dlkf","fjfldj","prova21","000006",1
"fkdkf√≤d","fkd√≤fkd","prova21","000007",1
"Mma","amfmma","prova21","000008",1
"dkskds","`É⁄†˛ds√≤kd","prova21","000009",1
"f√≤dfk","¿ﬂ“Œ¸fkd√≤f","prova21","000010",1
"kdlkff","fjldj","prova21","000011",1
"fkdkf","0÷rÄ¸fkd√≤","prova21","000012",1
"fjldjf","","prova21","000013",1
"kkf","fkd√≤kf","prova21","000014",1
"fkdkf","fk√≤dk","prova21","000015",1
"fke√≤kf","fkd√≤k","prova21","000016",1
"k√≤fk√≤d","ffk√≤dk","prova21","000017",1
"k√≤kf√≤d","2","prova21","000018",1
"fkdfk√≤d","fkd√≤fk","prova21","000019",1
"flfdl","ffk√≤","prova21","000020",1
"jfldjlfj","fkdfk","marcos","000021",1
"kdkf","fd√≤fkd","marcos","000022",1
"fk√≤dkfd","fkd√≤fk","marcos","000023",1
